X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,Class Label
131.7559844,127.0962384,120.482169,27.40097073,29.25151649,33.2971925,-0.261285057,-0.251286358,-0.161946065,2.256279669,2.1530089,1.870586967,6.67231345,6.751925478,6.866347358,168,171,169,0.938264993,0.169496093,40.06817569,3165.670439,0.906005859,7.24E-05,16509.13985,6.89E-05,15238.31492,8.57E-06,3781.885206,0.929112408,41.87913741,44.45035105,3360.269308,0.973632813,0.031914894,16176.90496,0.00088424,15353.54493,41.80516939,1593.769559,0.952894282,0.100470958,41.23495552,3379.36944,0.933105469,7.19E-05,16651.71586,6.93E-05,15676.7525,5.05E-06,2222.74202,0.924019412,42.1041089,44.12276279,3295.116965,0.968505859,0.032083638,16133.91656,0.000888526,15191.81327,42.02647237,1681.419461,0.210552027,0.074255007,0.042501221,0.109184172,0.030288227,0.02271617,0.026380068,0.083536883,0.160478749,0.014899853,0.028578407,0.013190034,0.079384465,0.016609673,0.058866634,0.057889595,0
112.1143093,107.0787428,99.45872622,26.04141263,27.65974437,32.11808483,0.029032684,0.071291418,0.187820157,2.427326502,2.27334305,1.995577974,6.615524202,6.671624099,6.823254807,184,188,184,0.951620842,0.089150327,44.90640523,3368.842614,0.933837891,0.000105446,11993.93856,0.000101221,11282.98693,7.25E-06,1397.212288,0.932929609,41.59691081,47.99402093,3414.884405,0.979980469,0.031741373,11642.87942,0.000911045,11088.87607,41.53438471,964.6417539,0.958806491,0.077720207,45.37409326,3465.727461,0.942382813,0.000105339,11995.48109,0.000101738,11381.61032,6.10E-06,1271.994041,0.939042289,41.22474685,48.47542603,3501.220795,0.988525391,0.031467602,11661.39541,0.000904106,11192.45082,41.17535581,796.0691529,0.202150538,0.09611249,0.041687345,0.095450786,0.031265509,0.021505376,0.030934657,0.073449132,0.143589744,0.018527709,0.025310174,0.014888337,0.089826303,0.018362283,0.067328371,0.049462366,0
127.4652174,125.626087,123.2086957,24.27480549,23.90750687,24.03276591,-0.701359811,-0.800904702,-0.88929902,5.29811854,5.570464089,5.365880173,6.196531589,6.187327441,6.207163717,182,184,179,0.875776073,0.800938967,49.07198748,2333.925822,0.780029297,7.42E-05,15958.21471,6.60E-05,13847.13822,4.92E-05,13953.26479,0.857499374,47.45649718,56.11864407,2471.648588,0.864257813,0.035947294,15430.13136,0.000985526,13573.50815,47.09578428,6281.441808,0.865829761,0.979374799,46.97679665,2214.91621,0.757568359,7.56E-05,15857.15469,6.74E-05,13526.08288,5.93E-05,16921.23558,0.873151212,46.6208715,56.4543436,2626.393283,0.879638672,0.035319622,15505.18956,0.000969943,13915.31358,46.27229474,5870.300028,0.22173913,0.184782609,0.034782609,0.106521739,0.039130435,0.02173913,0.041304348,0.069565217,0.123913043,0.036956522,0.034782609,0.023913043,0.076086957,0.032608696,0.12826087,0.084782609,0
145.6892231,142.2255639,131.8245614,35.67085201,35.77434496,40.55942512,-0.622285595,-0.590122233,-0.349362379,2.313631473,2.291091503,1.985675181,6.470918812,6.413787375,6.541780837,150,147,148,0.92516202,0.788207686,35.40657084,2839.790261,0.832275391,6.70E-05,19552.49545,6.37E-05,17556.9954,2.79E-05,23809.35788,0.899538298,44.92235609,44.74672021,2923.942436,0.911865234,0.034065641,19413.09478,0.000932245,17642.84697,44.63695858,8465.666667,0.897831116,0.827046918,34.09352959,2533.821834,0.796142578,6.68E-05,19570.26188,6.15E-05,17039.89642,3.22E-05,23934.72677,0.906965521,44.91769107,43.73115981,2991.039551,0.913574219,0.034002304,19319.65874,0.000931315,17711.48368,44.55346006,11188.0938,0.142857143,0.072681704,0.015037594,0.170426065,0.022556391,0.022556391,0.022556391,0.077694236,0.197994987,0.030075188,0.035087719,0.040100251,0.203007519,0.035087719,0.125313283,0.087719298,0
98.90706605,99.03302611,93.05990783,37.51978234,38.82476267,42.24227292,-0.153372621,-0.063034921,0.038483035,2.070983457,2.00466282,1.811898666,6.645125132,6.61885334,6.61676414,196,194,202,0.897968068,0.370252247,44.62655842,2654.274572,0.842041016,0.000195387,10332.52276,0.000179845,8947.480815,4.70E-05,5483.42679,0.887716898,44.5861518,53.30039947,2833.570972,0.916748047,0.034010474,10157.48309,0.001046185,9077.741751,44.39922062,2800.814115,0.90323328,0.449418605,43.4127907,2687.472674,0.83984375,0.000201788,10257.89826,0.000190062,8927.081189,4.27E-05,6895.827907,0.895877941,44.28783069,51.78042328,2920.291005,0.922851563,0.03378938,10087.2791,0.001046022,9063.921258,44.10557096,2869.410847,0.325652842,0.164362519,0.01843318,0.086789555,0.013824885,0.008448541,0.016897081,0.047619048,0.079877112,0.023041475,0.013824885,0.013056836,0.074500768,0.015360983,0.129032258,0.061443932,0
87.37454545,87.67393939,84.93090909,45.63920783,46.26877067,47.14574516,0.698506202,0.757319636,0.787351789,2.524411507,2.591212489,2.662662471,7.081869031,7.122679436,7.08959569,200,198,204,0.939450454,0.202271498,31.13466739,3166.336398,0.902832031,0.000270453,9380.667117,0.000253761,8790.589031,4.58E-05,2081.300703,0.930953805,41.87641013,35.41915267,3380.031336,0.973876953,0.03209815,9143.160441,0.00106693,8802.167064,41.79470613,804.8729005,0.939783129,0.204539314,31.4998649,3172.398541,0.903564453,0.000276367,9287.279654,0.000263718,8656.770842,3.75E-05,2367.338827,0.916301317,42.73561749,35.20301713,3186.483508,0.954833984,0.03273831,8928.838149,0.001088185,8333.341309,42.62824921,1363.380977,0.290909091,0.152727273,0.024242424,0.072727273,0.010909091,0.00969697,0.019393939,0.064242424,0.105454545,0.026666667,0.020606061,0.016969697,0.081212121,0.023030303,0.122424242,0.104242424,0
68.54075235,68.84326019,60.36206897,32.1112008,31.25274473,32.47413637,0.605960616,0.603293668,0.811122462,3.060905704,3.121269048,3.264154549,6.718526103,6.675151686,6.688648892,165,167,169,0.915067896,0.35290764,37.66020525,2832.215507,0.856445313,0.00040837,5410.273375,0.00036793,4836.544661,0.000170042,2636.372007,0.932275661,41.60652878,43.09419387,3407.144032,0.979736328,0.032044209,5472.19088,0.001189163,5270.161634,41.5447736,290.9249938,0.945674687,0.120529801,39.16741722,3278.258808,0.921630859,0.000403933,5646.795497,0.000374327,5327.069581,8.20E-05,566.6900662,0.93315884,41.64239401,43.25436409,3415.581047,0.979003906,0.032069539,5435.75985,0.001192772,5217.419342,41.57585215,378.4082294,0.214733542,0.155172414,0.021943574,0.105015674,0.020376176,0.015673981,0.02507837,0.086206897,0.115987461,0.020376176,0.020376176,0.020376176,0.084639498,0.02507837,0.142633229,0.114420063,0
52.70675676,50.46081081,41.49864865,24.76558658,21.44552695,21.27741471,0.39506878,0.43737305,0.474109512,1.658915889,1.676315811,1.622522669,6.053359268,5.868041392,5.732564775,87,73,72,0.870140425,0.935627788,56.74123646,2260.244742,0.766113281,0.000671411,2767.40376,0.000584145,2349.76527,0.000514567,3830.3703,0.874380524,45.8291883,68.67532113,2668.014485,0.893310547,0.035347388,2763.525827,0.001464772,2470.582628,45.56424975,1025.809237,0.870603187,0.478392264,63.50649743,2368.642188,0.807861328,0.000647775,2830.540042,0.000553994,2419.138251,0.000353683,1784.696283,0.866956553,46.2617931,68.16855172,2591.377931,0.885009766,0.035681278,2723.690483,0.001482594,2382.517591,45.99160262,1073.744828,0.182432432,0.091891892,0.027027027,0.194594595,0.014864865,0.014864865,0.02027027,0.132432432,0.182432432,0.012162162,0.02027027,0.016216216,0.109459459,0.021621622,0.068918919,0.052702703,0
139.0722944,141.5008658,134.2606061,57.83912203,56.73590943,61.60399687,-0.225626462,-0.224748316,-0.193198054,1.371656513,1.385925659,1.30163303,6.825288577,6.814892667,6.883184429,218,214,223,0.886457688,0.514481935,35.11645267,2503.808002,0.817626953,0.000111818,20658.28098,0.000103742,17300.97673,2.46E-05,17517.94207,0.908437044,43.16576297,46.41492383,3088.758327,0.945556641,0.03289466,21101.1686,0.000941463,19280.63501,43.0464816,3862.266718,0.918247857,0.184022039,41.74655647,2934.086501,0.886230469,0.000108398,21610.3741,0.000103345,19202.06267,9.22E-06,5935.415702,0.898982504,43.91811024,45.48923885,2964.699738,0.930175781,0.033436672,20907.45118,0.000953834,18817.22323,43.75827644,5303.43727,0.351515152,0.080519481,0.025974026,0.081818182,0.008658009,0.006926407,0.026839827,0.056709957,0.145021645,0.009090909,0.013419913,0.00952381,0.087878788,0.014718615,0.073593074,0.05974026,0
84.21056493,83.1841526,72.54365371,44.25511786,42.43042536,39.91688129,0.417438774,0.410451197,0.517977088,1.824222436,1.86914776,2.040245392,6.952016308,6.974096475,6.865148652,183,175,181,0.913439894,0.274978891,31.86011821,2844.452294,0.867431641,0.000312881,8510.363636,0.000277032,7797.201955,0.000132858,2024.512806,0.92552073,42.05135952,37.42195368,3313.506042,0.969726563,0.032287303,8226.369335,0.001115604,7915.404521,41.97359756,616.9942095,0.940231197,0.142551484,33.76811982,3202.016849,0.912841797,0.00032046,8457.277614,0.000294904,7991.65246,5.95E-05,1276.058572,0.911419905,43.00977618,36.68973501,3124.565732,0.948974609,0.032981454,8225.7947,0.001121211,7795.003802,42.89148817,884.946231,0.27732942,0.084372707,0.021276596,0.117388114,0.011005136,0.008804109,0.019809244,0.121056493,0.142333089,0.009537784,0.01540719,0.012472487,0.077769626,0.012472487,0.08730741,0.069699193,0
102.673913,104.5602007,98.08862876,52.92778277,52.97897186,54.56891416,0.687452478,0.621164454,0.646737472,2.273628772,2.190947995,2.195069493,7.08945781,7.159736576,7.133751809,215,210,219,0.892711686,0.514268728,23.52615933,2559.49346,0.821289063,0.000176649,13614.28478,0.000150945,12226.04738,0.0001399,5159.71195,0.91176944,43.04840371,30.29248198,3126.160659,0.948242188,0.032876735,12957.43254,0.001004278,12231.36706,42.92459946,1284.124356,0.923157698,0.295632699,26.11030235,2941.058231,0.872070313,0.000187377,12982.98544,0.000171366,11828.64956,6.55E-05,4553.804871,0.900778415,44.24088748,29.77548864,2966.397781,0.924316406,0.033724942,12831.16165,0.001026946,11903.04438,44.03570585,2613.465135,0.366220736,0.133779264,0.013377926,0.095317726,0.013377926,0.015050167,0.016722408,0.080267559,0.120401338,0.016722408,0.02173913,0.02006689,0.091973244,0.028428094,0.102006689,0.065217391,0
112.4354839,115.9973118,110.7956989,53.46256483,52.68059051,54.17374163,0.280884095,0.259041631,0.292454692,1.554585013,1.593124204,1.656824224,6.958530295,7.034366882,7.134959246,196,197,205,0.930248237,0.461754781,28.16141732,2985.174353,0.868164063,0.000153791,14551.47891,0.000143986,13143.1998,5.16E-05,11636.67182,0.926227541,42.45214521,34.02056359,3299.811881,0.961669922,0.032387103,14667.14395,0.000965145,13921.67192,42.32522407,3191.616654,0.918982469,0.329580636,28.24908528,2887.578666,0.867431641,0.000156444,14409.58458,0.000146301,12774.64405,3.02E-05,8841.050943,0.902583487,44.44621092,32.23847377,2971.618442,0.921386719,0.033799604,14140.69369,0.001002379,12829.33444,44.17570017,7424.512454,0.247311828,0.077956989,0.014784946,0.135752688,0.005376344,0.010752688,0.016129032,0.069892473,0.224462366,0.016129032,0.014784946,0.016129032,0.103494624,0.02016129,0.103494624,0.084677419,0
122.1001318,131.9222661,125,60.8694838,55.15841856,55.37920539,0.009076633,-0.116303966,-0.064542514,1.398333609,1.566799577,1.522813179,7.029856085,7.037936219,7.105108163,190,192,191,0.900427778,0.636959762,24.44500745,2609.019672,0.819091797,0.000140867,17650.37288,0.000130257,15126.6103,5.12E-05,18503.40447,0.902794712,43.98423542,32.06568576,2997.705728,0.929199219,0.033502814,17513.95586,0.000984862,15703.01204,43.80426824,5830.59196,0.897291253,0.494266392,25.39458983,2615.595119,0.830322266,0.000142988,17515.46133,0.000132836,14866.10884,3.04E-05,15641.80212,0.884105783,45.19633225,31.32092772,2776.73247,0.905273438,0.034378501,17908.82497,0.00099546,15964.65199,44.96200273,6160.764833,0.259552042,0.056653491,0.018445323,0.089591568,0.006587615,0.007905138,0.015810277,0.115942029,0.305665349,0.013175231,0.019762846,0.015810277,0.113306983,0.0171278,0.063241107,0.039525692,0
89.2246604,87.12852665,75.68965517,23.50336684,23.26704701,22.14856335,-0.076319884,-0.144485394,-0.152212617,2.569808453,2.595613576,2.466503107,6.435924867,6.421367739,6.372346791,124,131,122,0.890734499,0.471407407,43.79703704,2552.376,0.823974609,0.000170656,7833.568296,0.0001521,6949.700772,8.24E-05,3720.398815,0.919722365,42.41609546,51.84336126,3235.883981,0.961669922,0.032408365,7590.78624,0.000986219,7195.896048,42.32522305,732.9758822,0.919032782,0.220620843,45.61751663,2926.309313,0.880859375,0.000173266,7848.152162,0.000160614,7203.798467,3.36E-05,1741.177384,0.896800541,44.1247034,50.03295544,2935.702874,0.926025391,0.03365039,7527.973108,0.001016075,6932.740303,43.95441524,1436.378856,0.354231975,0.082549634,0.026123302,0.061650993,0.011494253,0.013584117,0.018808777,0.085684431,0.140020899,0.010449321,0.012539185,0.012539185,0.082549634,0.013584117,0.085684431,0.113897597,0
111.0004205,100.7068966,87.85071489,37.21161611,37.95573485,38.82638029,0.33993933,0.331836721,0.347187967,1.333185999,1.339625472,1.341573691,6.100623944,6.192541007,6.200443537,121,127,129,0.911091166,0.24377274,63.00559754,2836.369158,0.872314453,0.00013824,11287.00644,0.00012735,10031.16503,2.47E-05,4022.331094,0.894895465,44.29417989,66.22169312,2909.648148,0.922851563,0.033731642,10929.89603,0.000987278,9878.102021,44.10557382,3164.720106,0.897216014,0.531489111,58.98293114,2610.966451,0.829589844,0.00014092,10965.0103,0.00012823,9540.646002,4.42E-05,9742.652737,0.897622494,44.06343775,66.89207686,2944.831008,0.927490234,0.033563433,10949.88576,0.000983018,9941.511168,43.88498631,3108.767307,0.297308663,0.096299411,0.035744323,0.087047939,0.02607233,0.015559294,0.020605551,0.074011775,0.122371741,0.010513036,0.020185029,0.011774601,0.078637511,0.011354079,0.086206897,0.056770395,0
86.84278156,77.73318216,65.33408919,33.38602749,33.38801426,34.50019261,0.805351301,0.799806007,0.796609542,1.99715678,1.962364832,1.926512673,6.063674657,6.024606839,5.965720435,112,107,108,0.892808241,0.304473304,66.11572872,2625.2886,0.845947266,0.000232203,7188.546898,0.000206147,6405.838229,7.16E-05,2413.286291,0.88227212,44.88310992,70.98337802,2774.708847,0.910644531,0.034271631,6995.104558,0.001075966,6381.494061,44.69682942,1358.766756,0.845110675,0.957991467,55.67673121,2049.026912,0.743896484,0.000226858,7141.874631,0.000188276,5970.760478,0.000240952,7462.834263,0.877735067,45.17534394,70.67035339,2723.781225,0.905029297,0.03448256,6999.018883,0.001079723,6362.214909,44.97415299,1469.530348,0.330309902,0.117913832,0.040816327,0.089191232,0.01814059,0.004535147,0.027966742,0.042328042,0.124716553,0.010582011,0.0143613,0.010582011,0.072562358,0.012849584,0.100529101,0.073318216,0
114.525641,107.1470758,93.72399885,32.26919895,33.02885173,35.34182013,0.152704721,0.239968712,0.400873162,2.176842269,2.166490112,2.160543481,6.89164448,6.915130957,6.98447886,163,164,171,0.958471571,0.089021542,38.99013756,3456.870231,0.940673828,0.000117044,12258.56372,0.000113239,11577.89874,7.08E-06,1650.984428,0.939294852,41.23666008,42.26037549,3503.592885,0.98828125,0.031486471,11963.88587,0.000915256,11471.04813,41.18552791,897.3989625,0.962076502,0.066701004,39.15400464,3514.622972,0.947998047,0.000116853,12320.90703,0.000113474,11701.68812,5.68E-06,1127.043266,0.93919619,41.25852694,42.30795848,3501.476026,0.987792969,0.031500878,11992.86678,0.000913898,11512.40261,41.2058884,860.384083,0.20815327,0.096513973,0.023480265,0.112071449,0.027657736,0.015701527,0.020023048,0.090751945,0.136992221,0.009651397,0.015557476,0.011235955,0.100259291,0.009507347,0.08571017,0.054019015,0
108.887089,100.8433269,88.5094294,36.65668217,37.08552532,39.52608408,0.474796394,0.445786099,0.42663488,1.459357334,1.458449659,1.451596046,6.043649228,6.135272694,6.237973364,123,129,141,0.917149003,0.20584989,68.66556291,2919.690949,0.884765625,0.000136308,11334.92494,0.00012564,10245.58024,2.13E-05,3321.373344,0.910394364,43.25135764,73.483579,3103.359452,0.944091797,0.032973136,11071.58314,0.000966292,10324.96918,43.11328158,2075.907163,0.883552018,0.350322203,62.88752197,2524.816637,0.833496094,0.000134967,11389.80726,0.000118813,9971.41406,4.29E-05,4930.695079,0.902235348,43.66771078,72.61158966,3005.885409,0.935302734,0.033281766,11054.69173,0.000973341,10194.13558,43.51842007,2161.178543,0.349129594,0.099613153,0.034332689,0.068423598,0.025870406,0.010154739,0.025870406,0.05270793,0.108558994,0.00459381,0.013056093,0.007495164,0.068907157,0.007495164,0.100338491,0.052466151,0
116.5331731,109.8120192,98.90240385,38.47344058,37.70669638,38.83833101,0.011916021,-0.012225039,-0.012864747,1.2330327,1.247422918,1.250988726,6.139523704,6.161500186,6.246551943,129,125,128,0.900663782,0.283964682,60.7231558,2713.489319,0.857177734,0.000120165,13039.52122,0.000109908,11465.98302,2.37E-05,5174.887212,0.897999317,43.87595069,67.97351167,2957.421191,0.930908203,0.033421792,12806.62234,0.000962151,11695.16042,43.7238538,2604.447679,0.891287221,0.361466822,57.80267753,2594.408033,0.838867188,0.000119914,12952.76979,0.00010827,11234.77595,3.17E-05,6627.456636,0.894944212,44.10595677,67.12967844,2919.212441,0.926269531,0.033588353,12799.35635,0.000965602,11658.47802,43.94282007,2787.355298,0.321634615,0.080769231,0.027884615,0.090384615,0.026923077,0.010576923,0.025480769,0.080769231,0.123076923,0.012019231,0.019711538,0.011538462,0.076923077,0.009134615,0.088942308,0.051923077,0
105.984375,97.89914773,83.51704545,35.37491624,36.64168949,39.29260491,0.604803307,0.575424498,0.555881778,1.699576317,1.709839013,1.728924377,6.057737371,6.24546763,6.42980743,118,121,130,0.847253732,1.28561828,46.65053763,2017.930108,0.7265625,0.000139666,10652.42372,0.000116985,8898.084667,0.000176118,16747.19052,0.88068093,45.44076986,59.70967742,2736.6926,0.900634766,0.034562706,10548.52236,0.001006834,9593.500781,45.19358082,3259.158308,0.905076422,0.440741814,57.3065778,2708.593161,0.842529297,0.000144156,10526.49899,0.000132056,9279.461928,5.06E-05,6704.540713,0.88642472,44.98013423,62.59463087,2805.497181,0.909423828,0.034232679,10260.47758,0.001003195,9208.067865,44.75680286,3530.937718,0.288352273,0.095170455,0.022727273,0.143465909,0.026988636,0.012784091,0.022727273,0.098011364,0.144886364,0.017045455,0.018465909,0.017045455,0.078125,0.018465909,0.113636364,0.052556818,0
114.9956427,107.3594771,95.30936819,36.65947616,36.94486519,40.17787438,-0.076641912,-0.120346655,-0.164724711,1.368884083,1.397326992,1.430498331,6.341579314,6.423297738,6.444611489,122,118,129,0.875108882,1.31245923,35.03131115,2243.191781,0.748535156,0.000131328,11766.29485,0.000117193,9868.406046,0.00010409,24162.40705,0.881112747,46.02741228,45.70449561,2714.712171,0.890625,0.034933493,12106.8051,0.001002678,10849.21911,45.70151324,5629.769463,0.898158437,0.477519835,39.89215398,2625.623567,0.830810547,0.000126093,12300.93418,0.000114537,10701.17274,4.41E-05,8557.075815,0.878979767,46.20583379,44.26141992,2691.173913,0.887207031,0.035069496,11928.13539,0.001008841,10536.8979,45.87757535,5911.129884,0.235294118,0.089324619,0.015250545,0.1416122,0.019607843,0.013071895,0.019607843,0.159041394,0.159041394,0.021786492,0.02832244,0.02832244,0.148148148,0.02832244,0.095860566,0.058823529,0
94.78407557,91.76518219,89.44871795,33.46866829,33.26546684,34.49808423,-0.074081919,-0.099764683,-0.100836412,1.396058295,1.41500358,1.44916626,6.342305495,6.310816412,6.458207918,114,114,121,0.901849116,0.375866051,48.07621247,2693.178984,0.845703125,0.000192157,8909.25664,0.000177456,7734.244731,4.02E-05,5311.939376,0.89559017,43.87827912,55.69989507,2935.451207,0.930664063,0.033497918,8862.649265,0.001026834,7969.831376,43.73532751,1872.083421,0.901137106,0.281481481,49.65356125,2717.270085,0.856933594,0.000188081,9097.737037,0.000171709,7965.170471,3.65E-05,3668.623932,0.892298537,44.27407407,55.47936508,2888.521693,0.922851563,0.033777555,8930.574339,0.001029318,8071.346481,44.10558029,2089.419048,0.26585695,0.076923077,0.021592443,0.108636977,0.023616734,0.00877193,0.025641026,0.090418354,0.143724696,0.00877193,0.020917679,0.014844804,0.096491228,0.010796221,0.116059379,0.047908232,0
90.90399556,86.89234184,83.35516093,12.28622735,12.93995169,14.29910192,0.156269171,0.217808814,0.210042867,2.143470992,1.95920408,1.84421492,5.524095912,5.539197598,5.661563144,59,55,61,0.833589491,0.851217907,72.39499671,1979.206057,0.741699219,0.000135583,7813.640553,0.000112702,6521.291279,0.000122036,6289.399276,0.869121323,45.91098329,86.39961654,2622.686113,0.891357422,0.034916586,7504.696795,0.001010567,6762.635181,45.6639613,1919.259107,0.85880452,0.441704718,79.19482496,2277.950381,0.802001953,0.000136588,7760.822527,0.000117108,6667.488664,5.97E-05,3456.021613,0.862576923,46.27995583,86.25289895,2557.003865,0.884277344,0.035194907,7512.299006,0.001016684,6723.5929,46.02957641,1918.588073,0.362930078,0.066037736,0.026082131,0.123196448,0.012763596,0.003329634,0.021642619,0.067147614,0.178690344,0.004994451,0.009988901,0.006659267,0.078801332,0.007214206,0.06381798,0.033296337,0
91.48335315,88.3558264,86.24435196,11.93031276,12.53118673,13.81305822,-0.629471012,-0.624947054,-0.60195426,2.229094892,2.16305225,2.11668251,5.276148153,5.289077498,5.458790432,55,55,58,0.837653361,0.596196513,94.91251981,2071.329002,0.770263672,0.000134815,7900.48748,0.000113762,6563.004363,7.44E-05,5033.693502,0.83781679,48.23147616,105.3268237,2301.831132,0.850097656,0.036602333,7649.752441,0.001048441,6605.818745,47.88028692,2905.272545,0.80376097,0.877329719,88.11894273,1773.375466,0.720458984,0.000135211,7883.381566,0.000109702,6277.322671,0.000109058,7425.439512,0.844376842,47.99942857,104.5017143,2355.799429,0.854492188,0.036415215,7640.398857,0.001045108,6644.399728,47.63404624,3064.368286,0.486623068,0.043103448,0.030023781,0.108799049,0.011296076,0.002080856,0.013674197,0.049048751,0.158145065,0.002675386,0.004756243,0.003269917,0.050535077,0.003864447,0.049346017,0.01843044,0
170.1517857,145.5500776,99.47981366,28.20888733,31.39069285,37.00663524,0.00047568,0.036377405,0.169243759,1.784198949,1.752222677,1.790706869,6.607340324,6.757010044,6.996717614,131,132,159,0.935673982,0.167296276,38.50296816,3137.540745,0.904785156,5.27E-05,22341.48867,4.96E-05,20755.78546,7.46E-06,4409.718834,0.92435883,42.09324597,42.83971774,3299.345262,0.96875,0.032056413,21917.4748,0.000869241,20935.3626,42.01588115,1697.065776,0.918529227,0.215946844,37.38815061,2924.430233,0.881835938,5.26E-05,22361.52159,4.85E-05,20417.94054,9.90E-06,5564.745017,0.920112888,42.38356164,42.27194318,3241.032978,0.962402344,0.032267694,21803.34881,0.000874712,20675.30411,42.29300285,2227.41654,0.269798137,0.112189441,0.020962733,0.109860248,0.010093168,0.005434783,0.022515528,0.082686335,0.133540373,0.00621118,0.014751553,0.005434783,0.071040373,0.006987578,0.105978261,0.069099379,0
89.31900452,86.15837104,78.97586727,17.23522081,17.11994643,16.74471682,0.415815605,0.464613568,0.574255679,1.927619418,1.992852166,2.27793416,5.658852227,5.586268135,5.612240508,71,67,68,0.842118459,0.460681115,76.89102167,2143.540557,0.788574219,0.000147407,7658.831269,0.000123901,6444.483872,6.40E-05,3749.006502,0.83022669,48.55928282,79.94505495,2239.1417,0.844238281,0.036868511,7367.682186,0.001064714,6320.837026,48.2125996,2800.465876,0.783201802,2.71754524,52.46970889,1453.387097,0.620605469,0.000141701,7881.383163,0.000107584,6287.656647,0.0004113,20355.59009,0.846314899,47.58163265,80.819161,2385.341837,0.861328125,0.03613814,7480.842404,0.001045732,6606.274744,47.25600238,2390.59127,0.527903469,0.080693816,0.018853695,0.027903469,0.00678733,0.003770739,0.015837104,0.022624434,0.061840121,0.008295626,0.012066365,0.008295626,0.032428356,0.010558069,0.197586727,0.05505279,0
132.3236264,132.4917582,131.4796703,15.12007588,16.28639418,18.0347992,-0.667577288,-0.670870598,-0.791200741,3.09699657,3.107162191,3.111417763,5.764724394,5.873862191,5.967763415,84,92,92,0.847828986,0.694312043,63.73784557,2125.530029,0.768310547,6.04E-05,17453.34414,5.16E-05,14701.1064,3.87E-05,12829.81792,0.882639598,45.07857912,77.94348762,2769.059742,0.907226563,0.034234237,16981.68461,0.000929734,15468.49054,44.86518991,3844.139666,0.901869836,0.245122986,74.96833475,2739.915465,0.863525391,6.00E-05,17537.71049,5.44E-05,15753.19582,1.36E-05,4513.974272,0.886208969,44.67493995,78.69842541,2817.530024,0.914794922,0.033951797,16917.19509,0.000923151,15429.10177,44.49400508,3415.225781,0.315384615,0.106593407,0.021428571,0.118131868,0.020879121,0.003846154,0.023626374,0.06043956,0.120879121,0.006043956,0.010989011,0.01043956,0.087362637,0.007142857,0.11043956,0.042307692,0
117.7783019,114.4133791,107.0171527,28.78056495,30.13218095,33.40065088,-0.505954251,-0.375758639,-0.124084061,3.190855835,2.929684064,2.463746494,6.577735635,6.629272287,6.700404104,145,147,156,0.916778131,0.205199115,44.42809735,2911.398783,0.8828125,0.000105675,13585.55144,9.80E-05,12276.99233,1.67E-05,3424.835177,0.905048962,43.34162779,49.50388802,3047.307413,0.941894531,0.033020082,13204.68948,0.000940354,12211.95741,43.21385267,2177.011923,0.923437529,0.203077769,45.09453146,2983.48255,0.888427734,0.000105433,13608.00192,9.82E-05,12407.33992,1.65E-05,3414.864798,0.921018449,42.53129771,50.26208651,3243.078372,0.959472656,0.032418161,13251.12366,0.000928225,12493.61386,42.42214485,1855.145547,0.262006861,0.138507719,0.030874786,0.110205832,0.030017153,0.008147513,0.025728988,0.060034305,0.101629503,0.009862779,0.015437393,0.011149228,0.09219554,0.007718696,0.09948542,0.048456261,0
86.27065527,83.75605413,75.92022792,16.39931186,16.12416098,16.00093626,0.367224522,0.376821496,0.522627545,1.929993451,1.91066769,2.252909224,5.627369283,5.510573858,5.563776218,74,69,69,0.86831359,0.344807122,88.2272997,2392.715727,0.822753906,0.000158112,7083.981899,0.000137971,6102.628425,4.81E-05,2831.540356,0.864082571,46.29762562,91.31805632,2567.638321,0.884277344,0.035215075,6889.981502,0.001035312,6146.991896,46.02957995,2136.584484,0.788835105,2.356670556,57.58576429,1493.497861,0.627685547,0.00015216,7303.257098,0.000117059,5841.575936,0.000376391,16828.5951,0.85262006,47.47993217,89.29112493,2434.377049,0.863769531,0.03604763,6863.125777,0.001055124,6035.40178,47.12243598,2899.395986,0.597934473,0.04985755,0.027065527,0.030982906,0.008547009,0.002136752,0.013888889,0.021723647,0.051282051,0.003205128,0.007834758,0.004273504,0.029558405,0.00462963,0.140669516,0.049145299,0
